date,time,AET,HS,co2_mean ,Ts_mean ,AirPr_Avg,wnd_spd ,wnd_dir,Tsoil_avg,NetRn,RH,VWC
18/09/2017,04:00,0,-8.396886789,0.084664847,0.1705779,NA,NA,NA,NA,-62.36,79.42679,0.043
18/09/2017,04:30,0,-8.396886789,0.084664847,0.210382,NA,NA,NA,NA,-62.9,73.66084,0.044
18/09/2017,05:00,0,-8.396886789,0.084664847,0.1398716,NA,NA,NA,NA,-61.55,76.56087,0.043
18/09/2017,05:30,0,-7.379063598,-0.708882572,-0.05801379,NA,NA,NA,NA,-61.81,69.73727,0.043
18/09/2017,06:00,0,-7.379063598,-0.708882572,0.009085464,NA,NA,NA,NA,-57.72,71.81847,0.043
18/09/2017,06:30,0,-7.379063598,-0.708882572,0.09324341,NA,NA,NA,NA,-43.55,72.33024,0.043
18/09/2017,07:00,0,-8.396886789,0.084664847,0.6368575,NA,NA,NA,NA,-20.66,70.69257,0.043
18/09/2017,07:30,0.019234694,-2.828904697,-1.729638298,1.97451,NA,NA,NA,NA,71.35,58.4657,0.043
18/09/2017,08:00,0.053399519,48.47141367,-5.583705886,4.9683,NA,NA,NA,NA,200.2,49.0277,0.043
18/09/2017,08:30,0.02922156,7.451140492,-2.229047353,4.983365,NA,NA,NA,NA,130.5,56.95362,0.043
18/09/2017,09:00,0.090045918,94.95184922,-6.041837687,6.047724,NA,NA,NA,NA,318.9,50.49691,0.044
18/09/2017,09:30,0.075434797,133.465169,-7.251433901,6.486178,NA,NA,NA,NA,489.8,44.41747,0.044
18/09/2017,10:00,0.155330926,208.6928583,-15.15893536,7.456733,NA,NA,NA,NA,594.1,36.34206,0.044
18/09/2017,10:30,0.119226705,134.9951666,-7.982533483,8.652056,NA,NA,NA,NA,563,39.67508,0.044
18/09/2017,11:00,0.050737376,38.07598338,-4.833064121,8.647535,NA,NA,NA,NA,271.8,41.68036,0.044
18/09/2017,11:30,0.050735192,38.07598338,-4.833064121,8.60126,NA,NA,NA,NA,260,43.69619,0.044
18/09/2017,12:00,0.079934306,52.35143066,-3.911882617,9.256263,NA,NA,NA,NA,325,36.64038,0.044
18/09/2017,12:30,0.084158735,94.80486945,-6.777372189,10.02795,NA,NA,NA,NA,387.4,32.92493,0.044
18/09/2017,13:00,0.096938704,132.5716733,-7.879634316,11.41185,NA,NA,NA,NA,624.2,31.31475,0.044
18/09/2017,13:30,0.075101862,120.1546094,-7.077996852,10.92853,NA,NA,NA,NA,495.6,31.85845,0.044
18/09/2017,14:00,0.061384361,34.47437834,-4.739689626,10.36081,NA,NA,NA,NA,276.3,33.32199,0.044
18/09/2017,14:30,0.053683254,48.47141367,-5.583705886,10.67167,NA,NA,NA,NA,192,32.94759,0.044
18/09/2017,15:00,0.011248095,-3.309927363,-6.953738468,9.548079,NA,NA,NA,NA,97.3,35.5456,0.044
18/09/2017,15:30,0.022986125,-19.67180307,-2.547968443,9.231866,NA,NA,NA,NA,48.26,39.40462,0.044
18/09/2017,16:00,0.024237392,-21.41235089,2.187874385,8.276238,NA,NA,NA,NA,26.26,39.54644,0.044
18/09/2017,16:30,0.0224586,-18.36684408,0.976120064,7.861957,NA,NA,NA,NA,34.88,42.0085,0.044
18/09/2017,17:00,0.0175162,-21.57077694,2.449843815,7.770072,NA,NA,NA,NA,11.84,42.14645,0.044
18/09/2017,17:30,0.013206943,-18.96764604,2.99364456,6.318704,NA,NA,NA,NA,-24.56,47.87485,0.044
18/09/2017,18:00,0.011749494,-15.31997646,2.912785211,5.643188,NA,NA,NA,NA,-44.72,52.96472,0.044
18/09/2017,18:30,0.009541651,-13.62979876,2.849727009,4.160242,NA,NA,NA,NA,-58.99,55.83911,0.044
18/09/2017,19:00,0.008430841,-12.34289783,2.183500338,4.011287,NA,NA,NA,NA,-46.05,56.08564,0.044
18/09/2017,19:30,0.0079853,-12.04201123,2.183500338,3.935871,NA,NA,NA,NA,-54.57,56.56558,0.044
18/09/2017,20:00,0.007964291,-11.82098949,2.099762126,3.405833,NA,NA,NA,NA,-58.07,58.62788,0.044
18/09/2017,20:30,0.00723255,-11.83566374,2.598062415,3.134157,NA,NA,NA,NA,-58.74,60.16366,0.044
18/09/2017,21:00,0.007963891,-11.82098949,2.099762126,3.351511,NA,NA,NA,NA,-25.34,59.44746,0.044
18/09/2017,21:30,0.007967912,-11.82098949,2.099762126,3.896873,NA,NA,NA,NA,-16.8,59.24066,0.043
18/09/2017,22:00,0.007964103,-11.82098949,2.099762126,3.380302,NA,NA,NA,NA,-48.89,58.82331,0.044
18/09/2017,22:30,0.006930342,-11.35070259,1.978189564,2.795232,NA,NA,NA,NA,-55.68,60.23134,0.043
18/09/2017,23:00,0.00375257,-10.3870828,2.070165078,2.247512,NA,NA,NA,NA,-62.51,64.08593,0.043
19/09/2017,23:30,0,-8.396886789,0.084664847,1.386984,NA,NA,NA,NA,-62.64,64.93859,0.043
19/09/2017,00:00,0,-8.396886789,0.084664847,1.37397,NA,NA,NA,NA,-61.48,63.95697,0.043
19/09/2017,00:30,0,-8.396886789,0.084664847,1.134949,NA,NA,NA,NA,-56.58,66.24838,0.043
19/09/2017,01:00,0,-8.396886789,0.084664847,0.392135,NA,NA,NA,NA,-60.37,69.76925,0.043
19/09/2017,01:30,0,-8.396886789,0.084664847,0.3840382,NA,NA,NA,NA,-61.65,67.45132,0.043
19/09/2017,02:00,0,-8.396886789,0.084664847,0.2638293,NA,NA,NA,NA,-63.27,67.86078,0.043
19/09/2017,02:30,0,-8.396886789,0.084664847,0.2376764,NA,NA,NA,NA,-63.61,69.32785,0.043
19/09/2017,03:00,0,-7.929241952,-0.708882572,-0.3673503,NA,NA,NA,NA,-62.61,72.09142,0.043
19/09/2017,03:30,0,-7.114978417,-0.708882572,-0.4105663,NA,NA,NA,NA,-62.41,72.0573,0.043
19/09/2017,04:00,0,-7.114978417,-0.708882572,-0.4321744,NA,NA,NA,NA,-63.04,70.65845,0.043
19/09/2017,04:30,0,-7.75313643,-0.708882572,-0.8141788,NA,NA,NA,NA,-62.17,74.31119,0.043
19/09/2017,05:00,0,-7.929241952,-0.708882572,-0.3430257,NA,NA,NA,NA,-61.22,67.63191,0.043
19/09/2017,05:30,0,-7.929241952,-0.708882572,-0.1827037,NA,NA,NA,NA,-62.14,68.99001,0.043
19/09/2017,06:00,0,-7.379063598,-0.708882572,-0.07025019,NA,NA,NA,NA,-54.16,66.66897,0.043
19/09/2017,06:30,0,-8.396886789,0.084664847,0.7248188,NA,NA,NA,NA,-28.38,63.42554,0.043
19/09/2017,07:00,0,-8.396886789,0.084664847,0.8643482,NA,NA,NA,NA,-28.71,61.85605,0.043
19/09/2017,07:30,0.022819994,-19.67180307,2.007056368,1.407106,NA,NA,NA,NA,26.72,57.04058,0.043
19/09/2017,08:00,0.048688478,14.96014336,-5.277394432,2.832758,NA,NA,NA,NA,134.6,52.58311,0.043
19/09/2017,08:30,0.053342794,48.47141367,-5.583705886,3.820802,NA,NA,NA,NA,164.4,46.49509,0.043
19/09/2017,09:00,0.071999897,64.2663549,-4.84853828,4.857613,NA,NA,NA,NA,263.1,42.63398,0.043
19/09/2017,09:30,0.072054579,64.2663549,-4.84853828,5.676606,NA,NA,NA,NA,263.9,41.73811,0.043
19/09/2017,10:00,0.109775324,90.77624673,-7.015006711,7.07761,NA,NA,NA,NA,420.1,38.1849,0.043
19/09/2017,10:30,0.122931606,87.73107505,-7.296602663,7.891765,NA,NA,NA,NA,430.4,35.69494,0.043
19/09/2017,11:00,0.137426633,269.0552747,-10.57124785,9.070563,NA,NA,NA,NA,794.3,30.78176,0.043
19/09/2017,11:30,0.096052953,94.58636471,-7.411572732,9.103864,NA,NA,NA,NA,436.8,33.26273,0.043
19/09/2017,12:00,0.127758662,235.3016269,-9.449072794,8.0311,NA,NA,NA,NA,738.8,31.35877,0.044
19/09/2017,12:30,0.075563259,133.465169,-7.251433901,8.31811,NA,NA,NA,NA,572.6,32.31189,0.044
19/09/2017,13:00,0.079843573,52.35143066,-3.911882617,8.034873,NA,NA,NA,NA,323.1,28.60818,0.044
19/09/2017,13:30,0.091332905,86.66089374,-5.523976717,8.145446,NA,NA,NA,NA,387.7,31.09468,0.044
19/09/2017,14:00,0.100332247,135.3962854,-7.339403704,9.317228,NA,NA,NA,NA,588.1,26.96794,0.044
19/09/2017,14:30,0.100518832,90.68077567,-7.171173983,9.835439,NA,NA,NA,NA,467.1,29.47653,0.044
19/09/2017,15:00,0.05396479,19.27913146,-6.204413651,8.562948,NA,NA,NA,NA,183.5,32.616,0.044
19/09/2017,15:30,0.086666552,57.18989301,-3.858577343,8.575764,NA,NA,NA,NA,342.4,32.00439,0.044
19/09/2017,16:00,0.015662683,-11.47289742,-1.889169833,7.588847,NA,NA,NA,NA,37.8,36.84737,0.044
19/09/2017,16:30,0.014284839,-13.30260135,1.428504091,6.789214,NA,NA,NA,NA,32.66,36.01033,0.044
19/09/2017,17:00,0.017246266,-18.31051912,1.247252082,6.568973,NA,NA,NA,NA,17.1,35.12814,0.044
19/09/2017,17:30,0.012524818,-25.6297576,4.09858969,5.476029,NA,NA,NA,NA,-52.11,41.0346,0.044
19/09/2017,18:00,0.001985724,-13.60754461,3.698833798,4.357732,NA,NA,NA,NA,-59.62,44.45118,0.043
19/09/2017,18:30,0,-8.892616899,0.084664847,4.013739,NA,NA,NA,NA,-54.48,48.00506,0.043
19/09/2017,19:00,0,-8.396886789,0.084664847,3.839771,NA,NA,NA,NA,-59.56,50.12577,0.043
19/09/2017,19:30,0,-8.396886789,0.084664847,3.750426,NA,NA,NA,NA,-56.59,50.16964,0.043
19/09/2017,20:00,0,-8.396886789,0.084664847,3.685555,NA,NA,NA,NA,-57.11,48.46518,0.043
19/09/2017,20:30,0,-8.396886789,0.084664847,3.540234,NA,NA,NA,NA,-48.71,49.69303,0.043
19/09/2017,21:00,0,-8.396886789,0.084664847,3.65847,NA,NA,NA,NA,-38.58,51.22782,0.043
19/09/2017,21:30,0,-8.396886789,0.084664847,3.58912,NA,NA,NA,NA,-55.7,48.12413,0.043
19/09/2017,22:00,0,-8.396886789,0.084664847,3.19576,NA,NA,NA,NA,-50.57,52.76261,0.043
19/09/2017,22:30,0,-7.379063598,-0.708882572,2.714859,NA,NA,NA,NA,-54.14,54.60435,0.043
19/09/2017,23:00,0,-7.929241952,-0.708882572,2.323773,NA,NA,NA,NA,-60.03,53.54705,0.043
20/09/2017,23:30,0,-7.929241952,-0.708882572,2.582982,NA,NA,NA,NA,-60,52.52386,0.043
20/09/2017,00:00,0,-7.929241952,-0.708882572,2.327184,NA,NA,NA,NA,-60.44,54.97952,0.043
20/09/2017,00:30,0,-7.929241952,-0.708882572,1.488173,NA,NA,NA,NA,-61.68,55.22602,0.043
20/09/2017,01:00,0,-8.611426345,-0.708882572,1.370991,NA,NA,NA,NA,-60.33,54.79118,0.043
20/09/2017,01:30,0,-7.75313643,-0.708882572,1.12991,NA,NA,NA,NA,-61.56,57.07939,0.043
20/09/2017,02:00,0,-8.918451579,-0.708882572,0.3934723,NA,NA,NA,NA,-62.28,58.03478,0.043
20/09/2017,02:30,0,-9.457862344,0.957841464,0.1341853,NA,NA,NA,NA,-62.43,58.61479,0.043
20/09/2017,03:00,0,-8.897199722,0.81505782,0.06026255,NA,NA,NA,NA,-62.48,58.27361,0.043
20/09/2017,03:30,0,-8.705217247,0.341853601,-0.4230766,NA,NA,NA,NA,-63.45,62.6066,0.043
20/09/2017,04:00,0,-9.118730388,0.341853601,-0.3036633,NA,NA,NA,NA,-62.62,56.63594,0.043
20/09/2017,04:30,0,-9.706042806,0.669757765,-0.1069158,NA,NA,NA,NA,-62.87,56.63594,0.043
20/09/2017,05:00,0,-9.118730388,0.341853601,-0.2217795,NA,NA,NA,NA,-64.07,59.09244,0.043
20/09/2017,05:30,0,-9.581395463,0.341853601,-0.5549995,NA,NA,NA,NA,-63.66,59.36539,0.043
20/09/2017,06:00,0,-9.581395463,0.341853601,-0.639798,NA,NA,NA,NA,-59.8,57.32151,0.043
20/09/2017,06:30,0,-9.118730388,0.341853601,-0.333078,NA,NA,NA,NA,-50.75,53.70482,0.043
20/09/2017,07:00,0,-9.706042806,0.669757765,-0.1563619,NA,NA,NA,NA,-43.89,54.21369,0.042
20/09/2017,07:30,0.030070443,-20.87089537,1.817418928,0.5743509,NA,NA,NA,NA,16.84,48.89119,0.043
20/09/2017,08:00,0.090681966,77.60483657,-6.799167457,5.520525,NA,NA,NA,NA,304.8,37.09452,0.042
20/09/2017,08:30,0.1239235,104.7626616,-7.218518166,6.666066,NA,NA,NA,NA,382.1,28.30793,0.043
20/09/2017,09:00,0.101630752,79.84499591,-6.671554952,7.656651,NA,NA,NA,NA,468.2,29.55696,0.043
20/09/2017,09:30,0.090655945,103.6103042,-6.475591978,8.42949,NA,NA,NA,NA,548.4,25.02563,0.043
20/09/2017,10:00,0.092025188,118.1848495,-7.398727329,9.239649,NA,NA,NA,NA,616.7,22.54001,0.043
20/09/2017,10:30,0.113205606,181.709239,-9.113799843,9.971643,NA,NA,NA,NA,669.5,18.96494,0.043
20/09/2017,11:00,0.131786468,242.3355942,-10.17840712,12.17818,NA,NA,NA,NA,698.9,12.96885,0.043
20/09/2017,11:30,0.132674299,258.5144312,-10.33563753,13.74047,NA,NA,NA,NA,717.7,13.64877,0.043
20/09/2017,12:00,0.140279985,242.1585705,-10.50406192,14.45137,NA,NA,NA,NA,721.3,12.83082,0.043
20/09/2017,12:30,0.141628512,231.6369474,-10.58616266,15.04702,NA,NA,NA,NA,710,11.77347,0.043
20/09/2017,13:00,0.141733064,215.3531649,-10.36226428,14.9472,NA,NA,NA,NA,692.9,11.12627,0.043
20/09/2017,13:30,0.127506788,197.8917,-9.26713342,14.8044,NA,NA,NA,NA,656.6,10.82001,0.043
20/09/2017,14:00,0.107975303,167.5985476,-8.094714602,14.87696,NA,NA,NA,NA,601.9,10.82001,0.043
20/09/2017,14:30,0.114418514,130.2078077,-9.043308746,15.15256,NA,NA,NA,NA,541.6,9.83328,0.044
20/09/2017,15:00,0.080184266,56.64215928,-6.26373608,15.16617,NA,NA,NA,NA,233.8,11.50051,0.043
20/09/2017,15:30,0.089408857,30.4225516,-5.504356433,14.94379,NA,NA,NA,NA,196.3,13.16698,0.043
20/09/2017,16:00,0.038631548,-28.22214887,0.993893051,14.54055,NA,NA,NA,NA,1.724,15.41654,0.044
20/09/2017,16:30,0.02279352,-28.07832648,4.17660547,12.90635,NA,NA,NA,NA,-52.6,18.45298,0.044
20/09/2017,17:00,0.017814886,-27.80117617,4.221959925,10.84056,NA,NA,NA,NA,-57.53,25.98682,0.043
20/09/2017,17:30,0.010473146,-22.50418528,3.194560881,9.305378,NA,NA,NA,NA,-61.34,30.902,0.043
20/09/2017,18:00,0.009150051,-21.00690926,3.239988921,8.282321,NA,NA,NA,NA,-64.51,34.9317,0.043
20/09/2017,18:30,0.005462213,-14.23713914,3.075181899,7.553846,NA,NA,NA,NA,-66.96,38.95692,0.043
20/09/2017,19:00,0.006743132,-13.93216043,3.342603828,7.012173,NA,NA,NA,NA,-64.72,43.15048,0.043
20/09/2017,19:30,0.006862737,-13.59165916,3.251398234,6.850283,NA,NA,NA,NA,-66.03,41.01014,0.043
20/09/2017,20:00,0.005412632,-11.32891753,2.478871513,6.084862,NA,NA,NA,NA,-67.73,47.07911,0.043
20/09/2017,20:30,0.00428781,-10.71941731,2.338424116,4.552415,NA,NA,NA,NA,-65.29,53.1533,0.043
20/09/2017,21:00,0.003705258,-9.815268438,1.912250182,3.886692,NA,NA,NA,NA,-64.48,52.74461,0.043
20/09/2017,21:30,0.003813781,-9.924583483,1.912250182,3.730109,NA,NA,NA,NA,-63.71,55.10473,0.043
20/09/2017,22:00,0.003812602,-9.924583483,1.912250182,3.396,NA,NA,NA,NA,-62.99,56.34307,0.043
20/09/2017,22:30,0.003450195,-9.46543179,1.918817679,2.881856,NA,NA,NA,NA,-62.83,55.25237,0.043
20/09/2017,23:00,0.003531365,-9.563675094,1.918817679,2.653469,NA,NA,NA,NA,-62.49,56.13914,0.043
21/09/2017,23:30,0.003531659,-9.563675094,1.918817679,2.743282,NA,NA,NA,NA,-62.86,58.69712,0.043
21/09/2017,00:00,0.003188774,-9.558073582,1.885433441,2.581845,NA,NA,NA,NA,-63.05,56.03682,0.043
21/09/2017,00:30,0.001800779,-8.838796118,1.978491205,2.23737,NA,NA,NA,NA,-62.67,58.79944,0.043
21/09/2017,01:00,0.002537364,-9.16639134,1.978491205,2.436324,NA,NA,NA,NA,-61.91,57.70803,0.043
21/09/2017,01:30,0,-7.816502762,0.964665647,1.884938,NA,NA,NA,NA,-61.59,58.32195,0.043
